filename,prediction,probability,logit
000.jpg,TRUE,0.9980188608169556,6.222105503082275
001.jpg,FALSE,0.0010733967646956444,-6.835853099822998
002.jpg,TRUE,0.9911512732505798,4.71859073638916
003.jpg,FALSE,0.073009192943573,-2.541358232498169
004.jpg,?,0.37408989667892456,-0.5147106647491455
005.jpg,FALSE,0.0043613361194729805,-5.430605888366699
006.jpg,TRUE,0.9889355301856995,4.492886066436768
007.jpg,TRUE,0.9566115736961365,3.093203544616699
008.jpg,FALSE,0.012698742561042309,-4.3534722328186035
009.jpg,FALSE,0.003981475718319416,-5.52211332321167
010.jpg,TRUE,0.9848440289497375,4.174092769622803
011.jpg,FALSE,0.0018856908427551389,-6.271573543548584
012.jpg,TRUE,0.9906203746795654,4.659791469573975
013.jpg,FALSE,0.006139033939689398,-5.086929798126221
014.jpg,FALSE,0.0011661422904580832,-6.75288724899292
015.jpg,FALSE,0.01610143855214119,-4.112614154815674
016.jpg,TRUE,0.9494826793670654,2.9335997104644775
017.jpg,TRUE,0.9918450713157654,4.800948619842529
018.jpg,TRUE,0.9956249594688416,5.427438259124756
019.jpg,FALSE,0.0014437015634030104,-6.539100170135498
020.jpg,TRUE,0.9828290343284607,4.047216415405273
021.jpg,TRUE,0.9751530885696411,3.6698615550994873
022.jpg,TRUE,0.9944562315940857,5.189509868621826
023.jpg,FALSE,0.0011567979818210006,-6.760941982269287
024.jpg,FALSE,0.005136981140822172,-5.266139507293701
025.jpg,FALSE,0.001902917749248445,-6.262462139129639
026.jpg,TRUE,0.9962713718414307,5.5879693031311035
027.jpg,FALSE,0.0014520708937197924,-6.533311367034912
028.jpg,TRUE,0.9946438074111938,5.224125385284424
029.jpg,FALSE,0.0010849572718143463,-6.82512903213501
030.jpg,FALSE,0.0019540044013410807,-6.2359185218811035
031.jpg,FALSE,0.0012096771970391273,-6.716191291809082
032.jpg,FALSE,0.0021036441903561354,-6.161978244781494
033.jpg,FALSE,0.002942237537354231,-5.825638294219971
034.jpg,TRUE,0.9970601201057434,5.826442241668701
035.jpg,TRUE,0.9944633841514587,5.190830707550049
036.jpg,FALSE,0.0026214146055281162,-5.941416263580322
037.jpg,TRUE,0.9953004121780396,5.355584621429443
038.jpg,FALSE,0.0010914223967120051,-6.819181442260742
039.jpg,TRUE,0.9800364375114441,3.8936784267425537
040.jpg,TRUE,0.9771589040756226,3.7560880184173584
041.jpg,TRUE,0.8965705633163452,2.1596872806549072
042.jpg,FALSE,0.009388500824570656,-4.658836841583252
043.jpg,FALSE,0.0008890785393305123,-7.024435520172119
044.jpg,TRUE,0.9935444593429565,5.036341190338135
045.jpg,TRUE,0.9025971293449402,2.2264204025268555
046.jpg,FALSE,0.032539255917072296,-3.3922276496887207
047.jpg,TRUE,0.965276837348938,3.3250083923339844
048.jpg,TRUE,0.9934957027435303,5.028778553009033
049.jpg,FALSE,0.006344994530081749,-5.0537238121032715
050.jpg,FALSE,0.001177129801362753,-6.7434983253479
051.jpg,FALSE,0.1623929888010025,-1.640529751777649
052.jpg,FALSE,0.0015832876088097692,-6.446667194366455
053.jpg,FALSE,0.0012874723179265857,-6.6537861824035645
054.jpg,FALSE,0.003166242502629757,-5.752038478851318
055.jpg,TRUE,0.9910386204719543,4.705826759338379
056.jpg,FALSE,0.0014867617283016443,-6.509666919708252
057.jpg,FALSE,0.005402334965765476,-5.2155070304870605
058.jpg,?,0.7291556596755981,0.9903430342674255
059.jpg,TRUE,0.9726670980453491,3.5719521045684814
060.jpg,FALSE,0.0011672237887978554,-6.751959323883057
061.jpg,TRUE,0.9719313383102417,3.544628858566284
062.jpg,TRUE,0.9831187129020691,4.064524173736572
063.jpg,FALSE,0.0014637092826887965,-6.5253167152404785
064.jpg,FALSE,0.010782619006931782,-4.518978595733643
065.jpg,FALSE,0.001803767983801663,-6.3160719871521
066.jpg,FALSE,0.0011023753322660923,-6.809185028076172
067.jpg,FALSE,0.0013891422422602773,-6.577678680419922
068.jpg,FALSE,0.0015293899923563004,-6.481355667114258
069.jpg,FALSE,0.0066823274828493595,-5.001584053039551
070.jpg,TRUE,0.8837876319885254,2.028797149658203
071.jpg,TRUE,0.9888939261436462,4.48909330368042
072.jpg,FALSE,0.0018943063914775848,-6.2670063972473145
073.jpg,TRUE,0.9980054497718811,6.215310573577881
074.jpg,TRUE,0.9946028590202332,5.2164692878723145
075.jpg,FALSE,0.0368959940969944,-3.2620584964752197
076.jpg,FALSE,0.0029068286530673504,-5.8377814292907715
077.jpg,FALSE,0.001106149167753756,-6.8057637214660645
078.jpg,FALSE,0.007206924259662628,-4.925479888916016
079.jpg,FALSE,0.0019129442516714334,-6.25719690322876
080.jpg,TRUE,0.9754732847213745,3.6831610202789307
081.jpg,FALSE,0.0012660856591537595,-6.670558452606201
082.jpg,FALSE,0.0020443934481590986,-6.19060754776001
083.jpg,TRUE,0.9974232912063599,5.958641529083252
084.jpg,TRUE,0.974509060382843,3.6436116695404053
085.jpg,TRUE,0.9908389449119568,4.683596134185791
086.jpg,TRUE,0.94367516040802,2.8186469078063965
087.jpg,TRUE,0.9953742623329163,5.371469974517822
088.jpg,TRUE,0.9777586460113525,3.7833120822906494
089.jpg,FALSE,0.0010989764705300331,-6.812276363372803
090.jpg,FALSE,0.0008521511335857213,-7.066894054412842
091.jpg,TRUE,0.9986987113952637,6.643148899078369
092.jpg,TRUE,0.9981774091720581,6.305689334869385
093.jpg,FALSE,0.0030192064587026834,-5.799737453460693
094.jpg,FALSE,0.03528370335698128,-3.308412790298462
095.jpg,?,0.28849974274635315,-0.9026815295219421
096.jpg,TRUE,0.8451521992683411,1.6970738172531128
097.jpg,FALSE,0.000937696429900825,-6.971146106719971
098.jpg,FALSE,0.006624991074204445,-5.01025915145874
099.jpg,FALSE,0.001970011042430997,-6.227744102478027
100.jpg,FALSE,0.0010296223917976022,-6.877532958984375
101.jpg,TRUE,0.9909959435462952,4.70103120803833
102.jpg,FALSE,0.01416214182972908,-4.242919445037842
103.jpg,FALSE,0.0016860015457496047,-6.3837080001831055
104.jpg,TRUE,0.9854322075843811,4.214267730712891
105.jpg,TRUE,0.9915841817855835,4.769190311431885
106.jpg,FALSE,0.0013221236877143383,-6.627192974090576
107.jpg,FALSE,0.004080381244421005,-5.497476100921631
108.jpg,?,0.5131527185440063,0.052623022347688675
109.jpg,TRUE,0.99146968126297,4.755558967590332
110.jpg,FALSE,0.0018034583190456033,-6.316244125366211
111.jpg,TRUE,0.9532467722892761,3.0149898529052734
112.jpg,TRUE,0.9981557726860046,6.293875217437744
113.jpg,TRUE,0.9984825253486633,6.489163875579834
114.jpg,TRUE,0.9938157796859741,5.079540729522705
115.jpg,TRUE,0.9816262722015381,3.978288412094116
116.jpg,TRUE,0.9652723073959351,3.324873208999634
117.jpg,FALSE,0.0093391640111804,-4.66415548324585
118.jpg,TRUE,0.9964799284934998,5.645727157592773
119.jpg,TRUE,0.9905202388763428,4.649074077606201
120.jpg,TRUE,0.9954609274864197,5.390481472015381
121.jpg,TRUE,0.9933947920799255,5.013277053833008
122.jpg,TRUE,0.9889013767242432,4.489767551422119
123.jpg,FALSE,0.11321023851633072,-2.058361291885376
124.jpg,TRUE,0.9761297106742859,3.710963487625122
125.jpg,TRUE,0.9935504198074341,5.0372796058654785
126.jpg,TRUE,0.9397866725921631,2.747758388519287
127.jpg,FALSE,0.005090939346700907,-5.27518892288208
128.jpg,TRUE,0.9937471151351929,5.068446636199951
129.jpg,FALSE,0.030329080298542976,-3.4648497104644775
130.jpg,FALSE,0.003797118319198489,-5.569708347320557
131.jpg,TRUE,0.9968029260635376,5.742314338684082
132.jpg,TRUE,0.9968870282173157,5.769071102142334
133.jpg,FALSE,0.0010621474357321858,-6.846399784088135
134.jpg,TRUE,0.9927060008049011,4.913388252258301
135.jpg,FALSE,0.003400371875613928,-5.680464267730713
136.jpg,TRUE,0.994014322757721,5.112371921539307
137.jpg,FALSE,0.0011356982868164778,-6.77937126159668
138.jpg,FALSE,0.0008588763885200024,-7.05902624130249
139.jpg,FALSE,0.0021904848981648684,-6.121439456939697
140.jpg,FALSE,0.0351744219660759,-3.3116281032562256
141.jpg,TRUE,0.9857881665229797,4.239368915557861
142.jpg,FALSE,0.004051510244607925,-5.504605770111084
143.jpg,FALSE,0.003193808253854513,-5.743342399597168
144.jpg,FALSE,0.0024834859650582075,-5.99560546875
145.jpg,TRUE,0.9916051626205444,4.771712303161621
146.jpg,?,0.6954942345619202,0.8259328007698059
147.jpg,TRUE,0.9553211331367493,3.0625460147857666
148.jpg,TRUE,0.9984498023986816,6.467799663543701
149.jpg,FALSE,0.0013812067918479443,-6.583415508270264
150.jpg,TRUE,0.8686023354530334,1.8886574506759644
151.jpg,TRUE,0.9822024703025818,4.010737895965576
152.jpg,FALSE,0.009641083888709545,-4.632033824920654
153.jpg,FALSE,0.002811290556564927,-5.871296405792236
154.jpg,FALSE,0.002439179690554738,-6.013651371002197
155.jpg,?,0.4468270540237427,-0.2134990394115448
156.jpg,TRUE,0.9926108717918396,4.900328159332275
157.jpg,TRUE,0.9887565970420837,4.476663112640381
158.jpg,TRUE,0.9983238577842712,6.389580249786377
159.jpg,FALSE,0.00702728983014822,-4.950901985168457
160.jpg,FALSE,0.005867765750735998,-5.132396221160889
161.jpg,FALSE,0.0027467936743050814,-5.894570350646973
162.jpg,FALSE,0.0012112613767385483,-6.71488094329834
163.jpg,TRUE,0.9677819609642029,3.402477979660034
164.jpg,TRUE,0.9974320530891418,5.96206521987915
165.jpg,FALSE,0.021782344207167625,-3.8046324253082275
166.jpg,FALSE,0.0011305903317406774,-6.783884048461914
167.jpg,FALSE,0.004051718395203352,-5.504554271697998
168.jpg,TRUE,0.9802796840667725,3.9061882495880127
169.jpg,FALSE,0.00109374918974936,-6.817049503326416
170.jpg,FALSE,0.002490812446922064,-5.992652416229248
171.jpg,TRUE,0.9904997944831848,4.6468939781188965
172.jpg,TRUE,0.9978439807891846,6.137364387512207
173.jpg,TRUE,0.9922152161598206,4.847768783569336
174.jpg,TRUE,0.9958051443099976,5.4696879386901855
175.jpg,TRUE,0.9722450375556946,3.556192398071289
176.jpg,TRUE,0.9887933135032654,4.479973316192627
177.jpg,TRUE,0.9901335835456848,4.608702182769775
178.jpg,FALSE,0.0016043877694755793,-6.433407306671143
179.jpg,FALSE,0.016960185021162033,-4.059781074523926
180.jpg,TRUE,0.964070737361908,3.289612054824829
181.jpg,TRUE,0.9946651458740234,5.228143215179443
182.jpg,TRUE,0.9956861734390259,5.441596984863281
183.jpg,TRUE,0.9802897572517395,3.906708240509033
184.jpg,TRUE,0.9351891875267029,2.6692774295806885
185.jpg,FALSE,0.0009417568217031658,-6.966821193695068
186.jpg,FALSE,0.0017744612414389849,-6.33248233795166
187.jpg,TRUE,0.9895720481872559,4.5527777671813965
188.jpg,?,0.5578768849372864,0.23254984617233276
189.jpg,FALSE,0.010712898336350918,-4.525536060333252
190.jpg,FALSE,0.027257101610302925,-3.574805736541748
191.jpg,?,0.62016761302948,0.4902597963809967
192.jpg,TRUE,0.9947326183319092,5.240945816040039
193.jpg,FALSE,0.015887055546045303,-4.1262359619140625
194.jpg,FALSE,0.0030680904164910316,-5.783627033233643
195.jpg,?,0.3152196407318115,-0.7758285403251648
196.jpg,TRUE,0.9985544085502625,6.537770748138428
197.jpg,TRUE,0.9984500408172607,6.468014240264893
198.jpg,TRUE,0.9965640902519226,5.6700215339660645
199.jpg,FALSE,0.00246594101190567,-6.002712726593018
